Tweets	Country	Compound	Analysis
"  The reported AZ efficacy keeps changing. Why?""A second dose of the Oxford-AstraZeneca vac… "	GB	0.0	Neutral
" The reported AZ efficacy keeps changing. Why?""A second dose of the Oxford-AstraZeneca vaccine lifts its e… "	GB	0.0	Neutral
Aged 34+? Start your weekend early by getting your first AstraZeneca COVID vaccination. Go to the pop-up clinic out… 	GB	0.0	Neutral
Aged 34+? Start your weekend early by getting your first AstraZeneca COVID vaccination. Go to the pop-up clinic in… 	GB	0.0	Neutral
Table 6: Number of UK suspected thrombo-embolic events with concurrent thrombocytopenia ADR reports received for th… 	GB	-0.1531	Negative
The Mersey Square vaccination centre has the AstraZeneca  vaccine. In line with national guidance everyone is asses… 	GB	0.0	Neutral
"""Sheffield recruits to the trial of the Oxford/AstraZeneca vaccine were one of the highest in the country and now t… "	GB	0.0	Neutral
Covid-19 Astrazeneca jab pt,2. Very organised although a little busy for me. Anxiety is racing but needs must I sup… 	GB	-0.09	Negative
Prince William receives first dose of Covid vaccine As William is under 40, he will have been entitled to choose wh… 	GB	0.2732	Positive
 jab #2 done and dusted.	GB	0.0	Neutral
On International Clinical Trials Day #ICTD21 Suzanne shares her experience as a research nurse for the Oxford/Astra… 	GB	0.296	Positive
 it's pronounced Astrazeneca	GB	0.0	Neutral
Fully vaccinated!!Thanks to all  at Clarendon, , , and  In,… 	GB	0.0	Neutral
 Two elderly relatives had two Pfizer jabs each, no ill effects at all. I had AstraZeneca, felt slig… 	GB	-0.6124	Negative
   Those same companies, it was 97% publicly funded. Are u suggesting they wou… 	GB	0.0	Neutral
 Hi this is because it is the Oxford AstraZeneca Covid-19 vaccine being administered. It is recommended… 	GB	0.0	Neutral
Received 2nd #AstraZeneca jab this morning. #shieldsup #covid19	GB	0.0	Neutral
Age 34+? G to the pop-up AstraZeneca vaccination clinic in Stockport this Friday and Saturday. It's outside Superdr… 	GB	0.0	Neutral
 astrazeneca truly is free hallucinogenics	GB	0.7351	Positive
 I had the AstraZeneca vaccine and I felt cold and achey around 6-7 hours later. I was then in bed all day th… 	GB	0.0	Neutral
I (Mario) am a bit jealous that most of my pals seem to be getting a nice smooth Pfizer that leaves them a bit grog… 	GB	-0.0516	Negative
_at There is a chance of one in a million bhai. First case of blood clotting was reported in Canada and they we… 	GB	0.25	Positive
I know it’s been said a million times but I’m so grateful to   &amp; wonderful scientists, resea… 	GB	0.9072	Positive
Age 36+? G to the pop-up AstraZeneca vaccination clinic in Stockport this Friday and Saturday. It's outside Superdr… 	GB	0.0	Neutral
Second Covid jab this morning. Things are looking brighter. #CovidVaccine #AstraZeneca  	GB	0.3818	Positive
Jab 2 done! #CovidVaccine #AstraZeneca  	GB	0.0	Neutral
The face of a man who had his 2nd jab! I'm way, way happier than I look, promise! Also, got a sticker!… 	GB	0.7633	Positive
_Everitt Official statement from the Norwegian medical authorities that they aren't going to continue using the… 	GB	0.0	Neutral
Got my second Astrazeneca jab on Sunday xx	GB	0.0	Neutral
_ Same with the Astrazeneca one.	GB	0.0	Neutral
'A very limited window': Concerns in Canada that AstraZeneca doses could go to waste - National Post 	GB	-0.6115	Negative
_ First vaccine I was okay for about 6 hours then for the next 48 hours I ached everywhere, shivers, te… 	GB	-0.1779	Negative
Astrazeneca hates me I swear to god why meeeee again	GB	-0.25	Negative
     Vaxxers would campaign for this it would be much mor… 	GB	0.0	Neutral
     Actually save lives, the amount of heart attacks and… 	GB	0.0772	Positive
     Don't reuse masks unless they've been sterilised/was… 	GB	0.0	Neutral
     Produce excess saliva, thyroid problems which can ca… 	GB	-0.4019	Negative
     Less riskLess transmissionLess stressLess workMo… 	GB	0.5177	Positive
    Which causes alarm and the public reaction we seem to be getting… 	GB	-0.34	Negative
    I argued that the astrazeneca and J&amp;j vaccine were the safest due… 	GB	0.0516	Positive
 A study from the Indraprastha Apollo Hospital in Delhi, India shows 97.38% of a total of 3,235 HCWs va… 	GB	0.0	Neutral
  I should add my husband had AstraZeneca on Sunday and was mildly unwell. My 18yo has… 	GB	0.0	Neutral
  How do you know which one you’re getting in advance?I’ve had AstraZeneca yesterday… 	GB	0.0	Neutral
   Hopefully you'll be fine! Myself and a few friends all had the astrazeneca… 	GB	0.784	Positive
The UK has started to study third booster shots of Covid-19 vaccines, with a wide-ranging clinical trial that will… 	GB	0.0	Neutral
Had 2nd jab AstraZeneca yesterday. No after effects at all this time.  Arm is a bit sore that’s it.	GB	-0.5719	Negative
    As we gain more stock of the astrazeneca vaccine.The countries… 	GB	0.5267	Positive
    The lockdowns actually do work, they were the reason less death o… 	GB	-0.5584	Negative
No Pfizer left at the vaccine centre yesterday so got AZ. Feel like this fella today. 	GB	0.0772	Positive
_the_Toll  Speaking to people its the Oxford that feels a bit dodgy after the first,  and the… 	GB	-0.2263	Negative
 Are we running out of vaccine ? 2nd dose of Pfizer not due for a month and getting worried now the… 	GB	-0.296	Negative
  It's good &amp; I'm glad to have had it but I would be a lot more confident if  I'd receive… 	GB	0.8266	Positive
More vaccine used detailAZ 4713 49% overall doses and 59% of 1st dosesPfizer 4879 stays at a low daily rateLess… 	GB	-0.2732	Negative
  AZ only 60% effective, Pfizer 88%	GB	0.4767	Positive
Johnson got PHE to block data on school spread of new variant ahead of removing mask wearing in schools &amp; got a hea… 	GB	-0.4404	Negative
  We don't get moderns in UK yet. It will be Pfizer or Oxford	GB	0.0	Neutral
Grateful to have been vaccinated but I wish I'd been given Pfizer,when I booked my vax I was told it would be Pfize… 	GB	0.6757	Positive
Burying the lede here. Should be: Covid: Pfizer and AstraZeneca jabs were only 33% effective against the Indian v… 	GB	0.4767	Positive
A wonderful explanation on COVID 19 Vaccine Deep Dive: Safety, Immunity, RNA Production, (Pfizer Va...  via 	GB	0.7579	Positive
_ I'm rebooking for Ballymena just, they just give Pfizer	GB	0.0	Neutral
NZ says the Pfizer vax illegal,  as its an experimental vax etc , wow !!!! 	GB	0.3331	Positive
However, Taiwanese vaccines are only at stage 2 trials... There is no way they can be available in July! Taiwan l… 	GB	-0.3595	Negative
 Can’t give the Pfizer jab out at the SSE as far as I know they haven’t got the storage capacity for it to… 	GB	0.0	Neutral
Has anyone under 30 who has went to the SSE for a vaccine received the Pfizer jab? Haven't heard of one person get… 	GB	0.0	Neutral
  That would be, for UK,  about 10, 000 deaths wouldn't it , as only 1 to 10% are reported a… 	GB	0.0	Neutral
 Efficacy after just 1 dose doesn't look good though so not keeping calm till I've had my 2nd dose. The… 	GB	-0.562	Negative
  It's not great if you've only had 1 dose and have to wait a long time for the 2nd. I was s… 	GB	-0.5096	Negative
Very important thread from Dr. Gurdasani on vaccine effectiveness (pooled Pfizer, AZ, and presumably Moderna) again… 	GB	0.2716	Positive
So, blind optimism v realism to play out then :“The data, which the FT has seen, suggest first dose offers around… 	GB	0.4914	Positive
Saturday morning, steamrollered from Pfizer, kids up since 6, it’s lovely to read this. Paywalled, but here’s a nic… 	GB	0.34	Positive
Vaccine usedAZ used up to 8470, 65% all doses, back to the levels of early May mainly up because AZ 79% of 1st dos… 	GB	0.0	Neutral
 I’m gutted and feel short changed with my Pfizer doses!	GB	0.0	Neutral
 Who’s Pfizer?	GB	0.0	Neutral
Todays UK COLUMN news The MHRA,  the regulatory body , didn't read the Pfizer clinical trials, admits knowing nothi… 	GB	0.296	Positive
The UK government are trying to tell us that 71% have had at least one vaccine so far. Have you had a jab? #AstraZeneca #pfizer #gsk #oxford	GB	0.0	Neutral
_US_Army_31L  Had Pfizer twice still here.	GB	0.0	Neutral
 Sorry to hear that. We both had zero side effects or after effects with AZ. Same for our son who had Pfizer. Be well.	GB	0.2023	Positive
  _of_Rome Also Pfizer and Moderna use the experimental new mRNA technology…	GB	0.0	Neutral
  _of_Rome Pfizer and moderna still used HEK-293 aborted foetal cell lines… 	GB	-0.0258	Negative
Apart from a bit of a sore arm, I've had no serious side effects from the Pfizer vaccine. So if you're eligible, book your jab!!	GB	-0.6792	Negative
  Definitely get your 2nd as covid would be so much worse. I had AZ but if I was only gett… 	GB	-0.0872	Negative
 I got Pfizer yesterday and I had a bit of a headache but that’s about it. I’ve been taking more wa… 	GB	0.0	Neutral
 getting on not to bad, arm sore as expected, tired and a bit of a sore head. Thankfully at home most… 	GB	-0.3071	Negative
 Are you Pfeeling Pfantastic !?  I'm a Pfizer Gal too ! 	GB	0.0	Neutral
  You get the option when you go.Well I did when I went 3 weeks ago for AZ or Pfizer.… 	GB	0.0	Neutral
Vaccinations reported today11758 of which 81% 9496 2nd doses and 2262 1st dosesGP's 39% 4565 Pharmacies 9% 1049H… 	GB	0.0	Neutral
  SSE gave me Pfizer. I’ve a sore arm today and a bit tired but that’s it.	GB	-0.4019	Negative
Fair point.I had a numb arm after both and was a wee bit jittery for a few days after the second dose, but was st… 	GB	-0.0129	Negative
_mack1974  Sorry. you are rightI meant AZ for new vaccines, yes they have loads of Pfizer 2nd doses to do.	GB	0.34	Positive
_  Your local hospital might have Pfizer.... Craigavon leisure centre has it.	GB	0.0	Neutral
  I had 2nd vaccine for Pfizer at SSE last Monday ?	GB	0.0	Neutral
FFS. After it taking me WEEKS of repeated trying, and having to settle for snatching a slot at Boots out of pure lu… 	GB	-0.6739	Negative
It’s recommending me to get the Pfizer vaccine.  Both centres are 2hrs drive away.  Will more places get the Pfizer… 	GB	0.0	Neutral
 4 weeks is fine. The second AstraZeneca (Oxford) vaccine should be given between 4 and 12 weeks after… 	GB	0.2023	Positive
 Strangle enough I got my jab in the leg and now my Pfizer killing.	GB	-0.6597	Negative
I got my 2nd Pfizer jag last night. I'm glad to be working from home today. I don't feel particularly bad or anything. I am glad I got it.	GB	0.8429	Positive
_TSB  I was 100% after my Pfizer, had a wee bit of a sore head that evening but was fit to go an… 	GB	0.3612	Positive
@_LewisStant Lol, thats early! My mrs got pfizer and only got a slight sore arm for a day, no other symptoms.	GB	-0.2942	Negative
 I was knocked for 6 for about 2 days. Had flu like symptoms, was struggling breathing, had the shivers… 	GB	-0.4404	Negative
 _RMartinez  Pfizer published results of their study in 12-15year olds in March 	GB	0.0	Neutral
_james   _Group  And now having it's ingredients made in Ireland.	GB	0.0	Neutral
Ol' Pfizer is doing a number on me. Headachy and fatigued.	GB	-0.2732	Negative
 Were you given a choice of AZ or Pfizer? or is it just assumed now that SSE and Pharmacies are AZ?Wh… 	GB	0.0	Neutral
 Ah no that sounds awful. I've heard of lots of people having really bad reactions after AZ but not af… 	GB	-0.6119	Negative
_rooney Oooooh girl I also booked mine. On that Pfizer elite 	GB	0.0	Neutral
_Han Does the SSE offer the Pfizer? I said I didn’t want the AZ one 🤔	GB	0.0772	Positive
  I dont think its anything to be worried about.I know someone who just got a negative a… 	GB	-0.7096	Negative
booking my shot of pfizer. Get yours today if your 25 -29 in Norn iron or I will beat ye with a stick	GB	0.0	Neutral
Vaccine usage detailPfizer up well to 6,007, while Astra Zeneca at 54% of all dosesAZ 36% of first doses at 1,67… 	GB	0.2732	Positive
It’s Pfizer time baby 	GB	0.0	Neutral
Pfizer says booster shots of vaccine likely needed in coming months. Dr. Anthony Fauchi also saying  booster shots… 	GB	0.0	Neutral
Pfizer confirms vaccine production in Dublin to begin by end of year 	GB	0.0	Neutral
 They confirmed today to us that the hospital has bought in the booster for Pfizer already. So yeah t… 	GB	0.3597	Positive
  Think Pfizer has less side affects! Everyone I know with AZ have been really ill, Pfiz… 	GB	-0.5244	Negative
_dorman  Got my Pfizer in the SSE today, all very smooth, thanks so much for the help!!	GB	0.7552	Positive
Online vaccine portal opens up to 45-49 year olds 	GB	0.0	Neutral
_pearl The second dose of the AZ is apparently not as bad but the Pfizer can floor you on your second dose 	GB	0.2323	Positive
 I had Pfizer as well but didn't see side effects apart from the sore arm for a day. Hopefully, the se… 	GB	0.2144	Positive
Pharmaceutical company Pfizer will begin production of its Covid-19 vaccine at its Dublin facility before the end o… 	GB	0.0	Neutral
._Ireland says production of vaccine and expansion of its Grange Castle facility in Dublin will be operation… 	GB	0.0	Neutral
Bit more from Pfizer: ‘Grange Castle facility will produce mRNA drug substance…’ expect to be operating by end of 2… 	GB	0.0	Neutral
Taoiseach confirms  scoop. Pfizer to produce Covid vaccine in Ireland. 	GB	0.1531	Positive
_q Nothing yet, I'll let you know. I got the Pfizer.	GB	0.0	Neutral
