Tweets	Country	Compound	Analysis
Scottish study estimates risk of bleeding and clotting disorders after AstraZeneca vaccine | Univadis 	GB	-0.2732	Negative
 We don't have a 5G network here yet. However I am doubly vaccinated with #AstraZeneca Does it mean I… 	GB	0.0	Neutral
Where are the parallel animal trials data for the AstraZeneca, Pfizer and Moderna injections which are being used i… 	GB	0.0	Neutral
 And there's no evidence that the injections offered in the West do notIncidentally - where are the pa… 	GB	-0.296	Negative
 There is also data of VITT cases from other countries. Why do you think the UK medical regulator h… 	GB	0.0	Neutral
 The vast majority of vaccinations that the British people have received have been Astrazeneca have you… 	GB	0.0	Neutral
 Hi Paul, sorry we didn't ignore it. If we ever miss a question in comments, just send us a direct me… 	GB	0.0541	Positive
The Guardian: AstraZeneca vaccine linked to slightly higher risk of blood disorder.	GB	-0.5456	Negative
So I checked... ITP can cause abnormal menstrual bleeding - a side effect widely reported by women and yet there is… 	GB	0.0	Neutral
AstraZeneca vaccine linked to slightly higher risk of blood disorder 	GB	-0.5456	Negative
I'm 24...offer me the AstraZeneca vaccine and I will take it tomorrow if I could.I've taken bigger chances in the… 	GB	0.2023	Positive
  I've just found this: had Oxford-AstraZenecaI'm 74.I had… 	GB	0.0	Neutral
UK  cases 7540, deaths 6 🤦‍♀️1st doses 40,710,319 77.3%2nd doses 28,540,844 54.2%Total doses 69,251,163… 	GB	0.0	Neutral
Pop up Astra Zeneca /Pfizer vaccination clinic at Trinity Methodist Church, SK3 8TP this Thurs and Fri, (10-11 June… 	GB	0.0	Neutral
2nd covid jab done and dusted. 🤞for no side effects #AstraZeneca #Covid19UK 	GB	-0.296	Negative
.94 days since my wife was blinded by the #AstraZeneca vax94days since she took the kids to school94days since… 	GB	0.0	Neutral
  .94 days since my wife was blinded by the #AstraZeneca vax94days since she took the kids to sc… 	GB	0.0	Neutral
 .94 days since my wife was blinded by the #AstraZeneca94days since she took the kids to school94d… 	GB	0.0	Neutral
94 days since my wife was blinded by the #AstraZeneca vax94days since she took the kids to school94days since s… 	GB	0.0	Neutral
My official mafia name is now ‘Lesley 2 Jabs’! #COVID19 #vaccinatedandhappy #AstraZeneca 	GB	0.0	Neutral
The extremely low risk of blood clots associated with the COVID-19 AstraZeneca vaccine is even smaller when compare… 	GB	-0.5819	Negative
More fantastic partnership working over in Stockport  vaccination pop-up clinics for anyone aged over 25 for Pfize… 	GB	0.5984	Positive
Communications agency  snaps up Chicago-based digital healthcare firm  	GB	0.0	Neutral
Lick my decals off, baby! Boom, number two with a bullet…. this means nothing to me, oh AstraZeneca! 	GB	0.2225	Positive
AstraZeneca, completed it m7	GB	0.0	Neutral
AstraZeneca, zero side effect 	GB	0.0	Neutral
Second shot of Oxford/AstraZeneca by the Etihad. We’ll call that a domestic double #NotTheTreble 🤣 #MUFC 	GB	0.0	Neutral
 Catsalutely!  But yes, AstraZeneca. Mum was worse after 2nd dose than after 1st but she’s feeling fine today! 	GB	0.5162	Positive
✅ AstraZeneca vaccines✅ First doses only✅ You must be aged 40 and over✅ No appointment needed. Vaccines will be… 	GB	-0.296	Negative
"  As someone with a heart condition who took the ""riskier"" AstraZeneca without any complications.... Ok."	GB	-0.2235	Negative
Childrens Services Gypsy Roma Traveller team (GRT) in partnership with  have been offering the AstraZeneca… 	GB	0.0	Neutral
The CCG has arranged another pop up site this Thurs, 10 June, and Fri, 11 June, from 10am-4pm at Trinity Methodist… 	GB	0.0	Neutral
Another pop up Covid site has been arranged for this Thursday (10th), and Friday (11th), from 10am-4pm at Trinity M… 	GB	0.0	Neutral
 No it's AstraZeneca	GB	-0.296	Negative
UK  cases 6048, deaths 13 🤦‍♀️1st doses 40,573,517 77.0%2nd doses 28,227,362 53.6%Total doses 68,800,879… 	GB	0.0	Neutral
AstCa News -  First vaccine and lockdown update of June #Covid19 #Vaccines #Lockdown #Wales… 	GB	0.0	Neutral
 Yup my son had Pfizer one and was absolutely fine. I was hoping to escape with second but no. I had… 	GB	0.0331	Positive
  Or this?2010 Pharmaceutical giant AstraZeneca will pay $520 million in fines to settle c… 	GB	-0.1027	Negative
  Just noticed you have retired from Astra Zeneca did you have anything to do with this?As… 	GB	0.0	Neutral
 Thanks Munch, dear pal ❤️Mum had the AstraZeneca vaccine &amp; she was just the same after first dose…..… 	GB	0.6705	Positive
__photog I had AstraZeneca so probs different reactions! Charles has Pfizer and was absolutely fine, didn’t even… 	GB	0.3367	Positive
Woohooooo that’s me all jabbed up!!!!  Roll on some kind of normality!!!! .#covidvaccine #astrazeneca… 	GB	0.0	Neutral
UPDATE: OVER 25s now eligible! AstraZeneca AND Pfizer supplies available! 	GB	0.0	Neutral
 Had my second lot of AstraZeneca 2 weeks ago, just felt hungover next day but feel all good now 	GB	0.5927	Positive
UPDATE: OVER 25s now welcome! Supplies of AstraZeneca AND Pfizer available! 	GB	0.555	Positive
 22 countries around the world have suspended the Astrazeneca vax. That's 22 countries around the wor… 	GB	-0.4767	Negative
Double jabbed at Haxby Vaccination Clinic today along with hubby. So grateful. #GetYourVaccine #SecondDose… 	GB	0.5095	Positive
 Oh thank you  Yes, mum did have a reaction to first AstraZeneca jab. She felt fluey with chills. Sh… 	GB	0.6369	Positive
"Just call me ""Two-Jabs"" Hodrien! It's in there somewhere... #CovidVaccine #AstraZeneca #thankyouNHS "	GB	0.0	Neutral
    AstraZeneca and Pfizer supplies now available! All ages eli… 	GB	0.0	Neutral
 Im 34 ive had both of mine i had astrazeneca one to xxxxx	GB	0.0	Neutral
2nd dose of astrazeneca done, time to become deadpool and become immortal 	GB	0.25	Positive
Join us next week for the Screening for a brighter future: NHS Oncology Virtual Conference. Partnered by … 	GB	0.5859	Positive
Impressive disease free survival after only a short follow up period.Olaparib (Lynparza AZ)for BRCA proven mutatio… 	GB	0.765	Positive
 Mum 'died with blood clots' four days after AstraZeneca jab 	GB	-0.5574	Negative
Well done Made me feel minging for 3 days after first jab. Second jab a slight headache. Glad I had t… 	GB	0.6249	Positive
That’s me done!#covidvacccine #2ndvacccine #astrazeneca #vaccinationdone✔️ #vaccination 	GB	0.0	Neutral
 Not had my jab yet, but I've done a little online sleuthing and apparently topical steroid cream and… 	GB	0.0	Neutral
 No.wondwr we are so let down by.our 'journalist', no mention that the Indian variant is 60% more inf… 	GB	-0.296	Negative
    If they lift restrictions now, people will think there is no emerge… 	GB	-0.296	Negative
All on same day I also found out someone there has been slagging me off etc because I said I was skeptical of the j… 	GB	-0.3182	Negative
 29% of delta variant deaths doesn't convey the truth of the latest dataset on this. The jab *increases… 	GB	-0.2411	Negative
Jab No2 last night and it's proper knocked the stuffing out of me #duvetday	GB	0.0	Neutral
 🤷‍♀️ mine isn’t listed either, but came up 48 hrs after jab (AZ) &amp; dr didn’t seemed overly surprised. I… 	GB	0.3291	Positive
'Will Britain's jab drive beat the Indian variant? Study shows 29% of the 42 people who have died after catching th… 	GB	-0.5574	Negative
If this delay news is true. It’s absolutely devastating for the entertainment, hospitality, wedding and associated… 	GB	-0.3167	Negative
Can’t tell if this raging headache is due to my hangover or my covid jab I had today but my head is POUNDING	GB	-0.3612	Negative
_Tai You went to the theatre??!?!! What did you see? I'm ok. Second jab tomorrow! 	GB	0.6517	Positive
   I was better with my second but still felt rough for a couple of days.... couldn'… 	GB	0.2382	Positive
Had my second COVID jab on Friday. My upper was a little tender afterwards, but no other side effects at all.So that's all good	GB	0.2617	Positive
To all the people out there who has had their jab now the truth is coming out no compensation for any of you you al… 	GB	0.0258	Positive
  Its true though ain't it peeps...it's all a load of bollocks this is ...and it's idiots like h… 	GB	0.6486	Positive
"Everyone is offended by everyone these days. How can the word ""jab"" offend you. Get a grip. "	GB	-0.4939	Negative
  Anyone come to jab my kid and I’ll heavily spend 15 years of my life in a cage for murde… 	GB	0.0	Neutral
All them people who took the jab and did not win a million dollars want to give the jab back.	GB	-0.416	Negative
Jab - nothing to worry about HONEST 	GB	0.7535	Positive
 They had me at the beginning. I ain’t having no jab to get my life back kiss my fat white arse	GB	0.1531	Positive
Sly bit of eavesdropping in gym locker room. Two lads didn’t know each other discussing how they don’t want to take… 	GB	0.0772	Positive
 Place would have to shut down if I wasn't in  booked a couple days off next week. One for ma jab and… 	GB	0.0	Neutral
 Yeah sound mate just a fucking ballache if I need a jab	GB	0.296	Positive
 is it worth swapping her fast move to poison jab for the ultra league Premier? Currently got Bullet seed, t… 	GB	-0.3818	Negative
 Thanks. I’m alright just a fucking ball ache if I have to go have a jab.....	GB	0.2551	Positive
 Oh magic. Tetanus jab nearly killed my old man......	GB	-0.6705	Negative
 I’ve never had a tetanus jab	GB	0.0	Neutral
This weekend has been simply amazing. Got my 2nd jab sorted for covid, then played a mini pre release (MH2) with… 	GB	0.7351	Positive
_Thurston I'll be honest - I've had my vaccines. I'm 47 years old with coronary heart disease. I was very sca… 	GB	0.5106	Positive
  People either better stand up or accept this as life, cos they can get fucked if t… 	GB	0.0258	Positive
Better find out if I need a  fucking jab after getting nailed by a fucking dog...  fml....🤦‍♂️	GB	0.4404	Positive
  _Hope He needed a double jab, followed by a right hook. Pick on the woman with n… 	GB	0.0	Neutral
Don’t have the jab  	GB	0.0	Neutral
Bit of a sly jab at EA/Mass Effect 4 there.  	GB	0.0	Neutral
     I'm taking it so easy Tare, I might go get another j… 	GB	0.5777	Positive
 help please - member of party for years - now need your help. Father in law still awaiting 2nd jab 16… 	GB	0.8555	Positive
 I had my first jab today and i’m in the lowest group so that shows how fast it’s going 	GB	-0.3818	Negative
Second jab done ,family for lunch🥗 in the garden and an  #ThreeLions win 󠁧󠁢󠁥󠁮󠁧󠁿! That's a good Sunday!☀️	GB	0.8065	Positive
 Hi Boris. I am frustrated that my 94 year old bed-bound father has yet to have his 2nd COVID jab from… 	GB	-0.5267	Negative
    The doc is only offended because he is only pandering to th… 	GB	-0.25	Negative
 can someone tell me why my 94 year old father in law still has not had his 2nd Covid jab 16 weeks afte… 	GB	0.0	Neutral
  _masey Well. If the jab is aimed at Brexit voters, and the lefty libtard media are… 	GB	0.2732	Positive
    Carl, according to your sources. Those of us who've had the ja… 	GB	0.0	Neutral
_paddie please jab me	GB	0.3182	Positive
Can anyone inform us what's in the flu jab  !! NO !!  But we sit there and have it, Just saying 	GB	-0.7718	Negative
 Can anyone inform us what's in the flu jab  !! NO !! But we sit there and accept it, Just saying	GB	-0.625	Negative
_bellxx LOL? You misunderstand me.  Obviously he didn’t.  I meant, to stop people thinking that it must be the… 	GB	-0.0431	Negative
 I don't think I need it. Ive had flu before. Styled it out. God gave me an immune system, and I've boo… 	GB	0.1779	Positive
 Thats an afternoon wasted. Well done to both keepers for earning your coin🤔🤔. Now where can i get a jab	GB	-0.2732	Negative
If I have my jab at 4pm tomorrow, anyone got any tips to ease the aching of my arm as I have a netball match at 7pm 	GB	-0.1779	Negative
Waited 50 minutes for my jab and then the 15 min sit after it. Thank god that’s over.	GB	0.5574	Positive
       No - it’s sci… 	GB	-0.296	Negative
 He's so forthright screaming at clearly intimidated women, fair play to him for exercising his right… 	GB	0.1585	Positive
hello has anyone had the kenalog hayfever jab? thoughts n comments if u have pls i’m seriously about to book mine lol	GB	0.34	Positive
Second jab done. Great job everyone involved. Thank you all 	GB	0.765	Positive
  The plan is simple. No more opening up, continue at pace with the vaccines, review in… 	GB	-0.296	Negative
  Mines shit today aswell but had my 2nd jab today so not sure if I'm just sniffly cos of that 🤷‍♀️	GB	-0.6322	Negative
_1871  Seems like you’re in need of an argument. It’s fine. I usually jab them in the picnic table,… 	GB	0.2023	Positive
I see they wheeled out that plumber again to do a bit more coercing of people into getting the jab. Do they think h… 	GB	0.0	Neutral
 The only jab I've had is from his thingy and the only jab he's had is when my finger goes into his bum. 	GB	0.0	Neutral
Mother-in-law now complaining of aching bones a few weeks after her 2nd jab. Not the first time I've heard this sid… 	GB	-0.6124	Negative
