Tweets	Country	Compound	Analysis
Every passing day I'm hearing more stories from customers of Vaccine related side effects &amp; sadly family/friends pa… 	GB	-0.4215	Negative
     Not to mention so many other side effects , SOB, ligh… 	GB	-0.4084	Negative
 Yeah. Mine took a sleep to get bad. I had no side effects. My sister had hers at the… 	GB	-0.5423	Negative
_roth98004   Pfizer does have side effects I had sore arm over night and so did my bf	GB	-0.3612	Negative
    No doubt you’ve seen this? 	GB	-0.5719	Negative
   Ah great to hear. Hope side effects aren't too bad for you.	GB	0.8705	Positive
_Tonge The only side effects I had Alan was I woke up convinced we'd signed Sancho Rice and Grealish .Nightmar… 	GB	0.4019	Positive
 No side effects, I’m hoping?	GB	0.1531	Positive
Tell that to those who have already died from side effects! The benefits did NOT outweigh the risks to them! Shocki… 	GB	-0.195	Negative
Ok great time for vaccine side effects	GB	0.743	Positive
_Sugar  No man woman or TV personality will ever persuade me to get the vaccine until the proper tests hav… 	GB	-0.296	Negative
would be my luck to get side effects with both doses of the covid vaccine 🥳	GB	0.4588	Positive
Starting another intensive course of #ECT tomorrow. Had it before but I still feel sick with nerves and worried abo… 	GB	-0.8338	Negative
The government keeps telling us that the risks of getting covid far outweigh the dangers of side effects. Try telli… 	GB	-0.6486	Negative
The worst part of the covid vaccine side effects is a sore wenis.  I can live with the chills and the aches but my… 	GB	-0.5859	Negative
 Nice one Tobi! Hope you escape the side effects.	GB	0.7712	Positive
 I’d one of them that replied by sending me the side effects of my illness. I’d be diagnosed roughly… 	GB	-0.4019	Negative
 I'd no side effects with the 2nd not even a sore arm, take paracetamol just incase	GB	-0.0232	Negative
 Buzzing? Is that one of the side effects? 🤣	GB	0.0	Neutral
 I was so smug during the early hours thinking I avoided any side effects, it's kicking my fuck in at… 	GB	-0.5868	Negative
It’s been over 24 hours since my vaccine and I haven’t had any side effects  the one time in my life I’ve had good luck with my health	GB	0.7096	Positive
  _MU Thoughts on the occurrences of heart side effects in Israel after Pfizer? N… 	GB	0.0	Neutral
 minimal risk from virus so why take jab with a chance of side effects even if small..	GB	-0.0258	Negative
 Got my jab yesterday morning and I have absolutely no side effects. You only hear about negatives bec… 	GB	-0.3597	Negative
    Logical argument how about. U r in an experiment until 2022 2023.U… 	GB	-0.3612	Negative
 I had both mine first one gave me a sore shoulder for a week and second one no side effects just depends… 	GB	-0.5719	Negative
 Probably all the vaccinated with their side effects innit	GB	0.0	Neutral
    Not really pushing an agenda.  Just trying to present a con… 	GB	0.0	Neutral
The vulnerable were vaccinated.  Healthy ppl are vaccinated (strangely)Healthy people, that rely on their immune s… 	GB	0.4588	Positive
 But.....but......for it to work she would have to be vaccinated, wouldn't she?	GB	0.0	Neutral
    Just to be clear, I would never be in favour of a mandatory… 	GB	0.05	Positive
    I understand that argument. Really I do. But again it's pred… 	GB	-0.3612	Negative
_NI   People are still getting vaccinated. Why would you stop this service???	GB	-0.4098	Negative
  Totally understand that! A few people I know, one of which is a close friend, won't get vac… 	GB	0.5411	Positive
What a lovely tweet from one of the immunosuppressed in NI. In the midst of everything going on to thank the publ… 	GB	0.743	Positive
_Stone   As far as I’m aware Australia uses incentives like getting higher childca… 	GB	0.5859	Positive
 Omg we got vaccinated at the same time bc I saw ur dungarees and I was like omg they’re so funky	GB	0.1615	Positive
 I know how you feel! I've been out twice since N.Ireland lockdown ended and felt a bit wary. I'm ful… 	GB	0.0	Neutral
Both double vaccinated too.	GB	0.0	Neutral
    Get vaccinated	GB	0.0	Neutral
      It’s clearly not a way out. Myself and… 	GB	0.4019	Positive
      A vaccine protects the vaccinated. Not… 	GB	0.3182	Positive
So Swann says that the fear must continue, even in summer. The vulnerable are vaccinated.People need to start t… 	GB	-0.6249	Negative
 Why not stop travel from Britain into the island of Ireland until everyone here is vaccinated with… 	GB	0.2235	Positive
        The mess… 	GB	0.0	Neutral
 It is in people’s hands but surely by late summer,early autumn practically everyone will be vaccinated?… 	GB	0.5927	Positive
    the vaccine DOES NOT prevent you from contracting covid or indeed t… 	GB	-0.0191	Negative
I'm told there is disagreement within the Executive and the DoH on introducing another lockdown as some believe it… 	GB	-0.3612	Negative
This is just a warning. The paper also says vaccinations are working and the more vaccinated the “stronger protecti… 	GB	-0.34	Negative
Republic’s biggest hospital has no Covid-19 patients for the first time since pandemic outbreak… 	GB	-0.296	Negative
Taoiseach Micheál Martin has said the Republic of Ireland is now aiming to have 70% of adults fully vaccinated by t… 	GB	0.0	Neutral
It's a good job that the old and vulnerable are vaccinated then isn't it. No rise in ICU/ deaths. Open up on the 21… 	GB	0.4382	Positive
Just got my second vaccine, in and out in 3 minutes! #vaccinated #beatcovid #nhs 	GB	0.0	Neutral
Ireland now aims to have 70 per cent of adults fully vaccinated by end of July 	GB	0.0	Neutral
Major groups reported vaccinated today4910  5059 2nd doses2065  18-29 1st916  40-49 2nd573  30-39 2nd501  18-29 2nd484  30-39 1st	GB	0.0	Neutral
Don’t dump on The Foos for playing to people who are vaccinated. (What do you expect coming out of a global pandemi… 	GB	-0.2023	Negative
Vaccine change: For those yet to be vaccinated  Appointments for second doses will be scheduled no more than eight… 	GB	-0.296	Negative
#nitnonline - Canada Announces Plans to Scrap Restrictions for Fully Vaccinated Citizens -  	GB	0.0	Neutral
The saddest thing in the world is noone now seems to have the courage to end nappyfaces and dot standing. It's a co… 	GB	-0.2023	Negative
  Hope so, at least our vaccines are open to everyone over 18, it just depends on uptak… 	GB	0.4404	Positive
Ironic the young and healthy followed the “rules” in order to protect the old and vulnerable. Just to see the old… 	GB	0.4404	Positive
  It is laughable.They are marketing this as a reaction to the big bad Indian variant.Anyo… 	GB	-0.5423	Negative
Reopened also means allowing dancing. We were told 21st June was freedom date as vulnerable would be vaccinated. Mu… 	GB	0.5106	Positive
 Deciding they are the defenders of Internet privacy is a weird move also, given the only people who r… 	GB	-0.1027	Negative
  Irrelevant. My region voted remain. The U.K., of which my region is part, voted leave. A… 	GB	-0.0516	Negative
Liar! He told us once vulnerable and over 70s vaccinated we could “cry freedom”. You’re such a lying shill 🤡 	GB	-0.8356	Negative
Feeling wiped out after my shot today. Been asleep for hours. Could be psychosomatic, of course...Happy to be among… 	GB	0.128	Positive
 particularly relevant for those of us who have tested negative and been vaccinated.	GB	-0.5719	Negative
I wonder what would happen if places didn't let people who got vaccinated in, probably a gigantic hissy fit.	GB	0.3612	Positive
I voted for the GFA, although I would not now.I voted for #Brexit (and my family are vaccinated as a result).Bu… 	GB	0.0	Neutral
 But if a parent wants their kids vaccinated....for whatever reasons &amp; research they have done has g… 	GB	0.0	Neutral
Amazing news - we’re halfway to a fully vaccinated NI ! #GetVaccinated  	GB	0.6239	Positive
He wants your kids as young as 2 vaccinated. But this isn't just him personally wanting this to happen, this will b… 	GB	0.0	Neutral
_d I know I am prob gonna get grief for this but wonder how many  of that number  are from different ethnic… 	GB	-0.1655	Negative
_jane27 what’s the Irish security services called? They’ll be monitoring you all. MI5 are all over those vacci… 	GB	0.34	Positive
 I am not in panic mode but don't ignore numbers.The % break is there but not yet able to be modell… 	GB	0.5448	Positive
 That's great40-49 are only 41% double vaccinated so 120,000+ vulnerable to variant30-39 are 36% double… 	GB	-0.2911	Negative
‘Allowing the virus to spread in the young when the most vulnerable have already been vaccinated is to properly und… 	GB	-0.2944	Negative
‘You don’t take a vaccine to protect other people. Asking a person to take the risk of being vaccinated - especiall… 	GB	0.128	Positive
‘How can you sell them vaccinations when they aren’t at great risk? So it’s important not to allow reopening to go… 	GB	0.5287	Positive
Major groups reported vaccinated today4860  50-59 2nd doses 70% done3147  18-29 1st 37.1% uptake988  60-69 2nd 9… 	GB	0.0	Neutral
This gal is fully vaccinated! #CovidVaccine  #vaccinated 	GB	0.0	Neutral
100s of new cases a day are in the double vaccinated 	GB	0.0	Neutral
   A majority aren’t fully vaccinated. And due to keeping India flowing into the cou… 	GB	0.0	Neutral
Officially fully vaccinated. 	GB	0.0	Neutral
 I'm vaccinated, and support vaccination; but people have a right to not get it, and to hold anti-vax thoughts and opinions.	GB	0.2144	Positive
I don’t understand how a 3rd wave will happen if most of the population is vaccinated	GB	0.0	Neutral
   Just had our dog vaccinated so he can come to England (though vet said requi… 	GB	0.0	Neutral
Let's take this next step safely! Keep your distance and help stop the spread of #COVID19 With 1.8m vaccines admin… 	GB	0.6114	Positive
_80 _S_40 Yes mostly after being vaccinated	GB	0.4019	Positive
#COVID19 vaccination programme now open to everyone aged 18 and over. 	GB	0.0	Neutral
 The slickest operation ever was at the Royal Victoria Hospital Belfast. Vaccinated within 3 mins of arrival.… 	GB	0.0772	Positive
Why are housebound elderly patients still waiting on their Covid vaccines? People in their 40's can now register fo… 	GB	0.0	Neutral
 Weird, my mum has the thing where they injected it wrong and now she’s had chronic shoulder pain fo… 	GB	-0.7964	Negative
Well that's me fully vaccinated now although can't bloody go anywhere ! Will have to be another wee road trip in July then 	GB	0.5856	Positive
_ManUtd The question I've been asking this long time how many refused to be vaccinated? All one ever hears h… 	GB	-0.296	Negative
Why can't those are who fully vaccinated go on holiday without restrictions? asks Ryanair boss Michael O'Leary  	GB	0.4019	Positive
Include Youth encourages all young people to get vaccinated.Book online   or by telephone… 	GB	0.4404	Positive
 hi pat , with the travel pass due shortly to allow vaccinated people to travel , if my 19 year old and… 	GB	0.2263	Positive
Good morning to everyone except people who refuse to get vaccinated	GB	0.1779	Positive
I've been double vaccinated since Nov 2020* &amp; I've got no intention to #TakeOffYourMask yetBe patient. Good thing… 	GB	0.1779	Positive
_Smurff A dating app for the non jabbed please. Anyone up to putting that together you would be mad to date… 	GB	-0.2263	Negative
I’ve been fully vaccinated and have zero superpowers. I feel cheated.  	GB	-0.5106	Negative
   Why were children in the uk(pre nursery age) never vaccinated against infl… 	GB	0.0	Neutral
 Just another 2 weeks? How long before you tell us those vaccinated first no longer have protection? Or th… 	GB	-0.3736	Negative
