Tweets	Country	Compound	Analysis
 Yes. Did you know that the QE was actually 60,100,000,000 gazillion tons, carries 9,000 X-wings and Y… 	GB	0.4019	Positive
Elizabeth Hurley thanks the NHS as she receives her second vaccine jab #BigData  	IT	0.4404	Positive
I clearly didn't know how to face such discussions Your Friend Doesn’t Want the Vaccine. What Do You Say? 	IT	0.7351	Positive
BioNTech CEO Sahin Says Pfizer BioNTech Vaccine 25-30% Effective Against Indian COVID-19 Variant-Bloomberg	IT	0.4767	Positive
Before 2 dose, we were both asked if we had suffered any reaction to the first dose of the Covid 19 vaccine. Aside… 	IT	-0.4939	Negative
" The CDC ""is telling people not to take pain medications like Motrin, Advil or Tylenol before gettin… "	IT	0.6372	Positive
E.U. agrees to reopen to vaccinated visitors and those from Covid-safe countries.  - via… 	IT	0.2023	Positive
A Covid-19 vaccine candidate from France’s Sanofi and U.K.-based GlaxoSmithKline is expected to move into large-sca… 	IT	0.0	Neutral
Using the NHS App as a covid-19 vaccine passport. The NHS App is a safe and obvious choice for a vaccine passport,… 	IT	0.4404	Positive
No, There's Nothing Magnetic in the COVID-19 Vaccines - Experts Debunk Misinformation  	IT	-0.5423	Negative
  Did you have a COVID-19 vaccine yet??	IT	0.0	Neutral
Anxiety Might Be Causing People to Faint After the COVID-19 Vaccine - Doctors Explain  	IT	-0.1779	Negative
Exclusive: Italy audit court rejects public funding for ReiThera COVID-19 vaccine - sources | Article [AMP] | Reute… 	IT	-0.4019	Negative
Bharat Biotech Says Covaxin Sent To Several States #BioTech  	IT	0.0	Neutral
New CDC guidelines say vaccinated Americans can now ditch the masks,  with a few exceptions: Live COVID-19 updates… 	IT	0.0	Neutral
This poor guy had the Moderna jab, apparently. 	IT	-0.4767	Negative
 I think it took us about the same including the 15 minute post-jab wait. Very quick - registration, doctor, jab, wait, leave 	IT	-0.0516	Negative
acknowledge that sectarianism is deeply rooted in our society. Only crying conspiracy won’t address the matter.Cons… 	IT	-0.7579	Negative
 Hold a magnet to the jab site see if it sticks I’m curious	IT	0.3182	Positive
The Indian Variant is very probably caught from the‘Pun Jab’... and that’s most probably the ‘Pun’. Clearly a so… 	IT	0.4019	Positive
 Thanks. Have checked. The info here indicates that negative effects of taking paracetamol before a… 	IT	-0.2023	Negative
In an attempt to prevent possible post #COVID19 jab side effects, I suspect better half will take a 1000mg paraceta… 	IT	0.2023	Positive
 I wish! It takes time after the jab for the vaccine to become fully effective. A couple of weeks, I think… 	IT	0.7495	Positive
Covid vaccine: 96% of Britons develop antibodies after one jab, study finds | Coronavirus | The Guardian 	IT	0.0	Neutral
 _ _original _UK   _geek … 	IT	0.0	Neutral
 You mean the “Pun Jab”... do me a favour.	IT	0.4404	Positive
Romania Is Luring People to Dracula’s Castle—Now a Vaccination Site—to Offer Them a Free Jab | Artnet News 	IT	0.5106	Positive
THE JAB CONVERTS YOUR BLOOD INTO IRON AND MAKING IT MAGNETIC. to Jim Stonehttp:/… 	IT	0.0	Neutral
 What I still don't know (haven't understood in 15 months...) is how long it takes ON AVERAGE from inf… 	IT	0.0	Neutral
 Does Biden administration block arm sales to Israel during this war? No he approved $735M new sales! That… 	IT	-0.8029	Negative
 _  _K24 now we have to figure out which are the approved collections 	IT	0.4215	Positive
20/05/2021 - On 3 May 2021, the Conference of the Parties to the MLI approved an opinion that sets out a series of… 	IT	0.6705	Positive
"#Spain yesterday, and now #Germany : the days of #selfID laws approved ""stealth"" are over.""#ThereIsNoDebate"", is… "	IT	0.4215	Positive
_LayloW True! There was no objections to it passing time the 3rd stage of voting which will take place eithe… 	IT	0.2244	Positive
$VDRM They're selling Vitastem on Amazon. FDA Approved drug. Way undervalued here.  	IT	0.5423	Positive
✅The anti-Super League law has been approved by the Federal Council	IT	0.4215	Positive
🥰 Thank you!! Approved. 	IT	0.7081	Positive
That was an awesome acceleration by Egan. And on the pedals, on sterrato, highly approved #Giro104	IT	0.8016	Positive
  _doctormayor    … 	IT	0.0	Neutral
  _warren  Do currently approved vaccines provide this strong mucosal immunity?	IT	0.7701	Positive
Arsenal are still backing Mikel Arteta and he’ll stay. The club is planning with the Spanish manager about next tra… 	IT	0.0258	Positive
        We… 	IT	0.0	Neutral
 here we go approved!  congrats! 	IT	0.7772	Positive
  Approved!	IT	0.4753	Positive
  Approved	IT	0.4215	Positive
When is universal basic income hitting fam, these guys approved it, but had no actual plan?	IT	-0.2263	Negative
SM-102 in Moderna shot. 	IT	0.0	Neutral
 Here it seems to be a crapshoot what you get. Me and my mother/father-in-law got Moderna, my Aunt got… 	IT	0.0	Neutral
 Pretty efficient. Got the Moderna shot within 15 minutes. Arms a little sore but ok otherwise. Thanks… 	IT	0.586	Positive
 Moderna = No ear MD.It's official, it's a conspiracy, wake up they don't want us to know/s	IT	-0.7024	Negative
A study of 114 participants who received the #Moderna #mRNA #vaccine against #COVID19 showed detection and persiste… 	IT	0.0	Neutral
_tiahmarie  Once again ask  . And stop following all the other doomsday experts. S… 	IT	-0.7184	Negative
_tiahmarie 3/ Vatiants threatening the vaccines. Just listen to this Moderna scientist. She knows. 	IT	-0.5267	Negative
_tiahmarie Well I don’t know we’re you sit. But, BioNTech, AstraZeneca, J&amp;J and CureVac was funded and developed… 	IT	0.2732	Positive
 Yes. Anche Moderna	IT	0.4019	Positive
  Would you expect similar results from Phizer/Moderna?	IT	0.0	Neutral
A study on 160 adults who received the BNT162b2 #vaccine observed, 48 hours after #vaccination, changes in the valu… 	IT	0.0	Neutral
What We Talk About When We Talk About US - Big gaps in vaccine rates across the US worry health experts… 	IT	-0.4404	Negative
Agreement has been reached between the European institutions on the #EU Green Pass. This is an important step for r… 	IT	0.6597	Positive
 I don't think the lethality of lickunf doorknobs will change with the vaccine, but technically nobody is stopping you.	IT	-0.2263	Negative
Prince William receives first Covid vaccine dose 	IT	0.0	Neutral
(2/3) Because, IF I am one of the very rare cases of thrombosis associated with the vaccine in my demographic (3 ca… 	IT	0.0	Neutral
Those people are selfish, they want you to take vaccine für their sake. 	IT	-0.4215	Negative
In according to latest study, vaccinated people are super spreaders up to 2 months after taking the vaccine. 	IT	0.5994	Positive
 Hello dear Romston, what good news! My sister and I are still waiting for the first dose of the vaccine. W… 	IT	0.6996	Positive
Maybe if people like her were in charge we would have a vaccine science not a vaccine religion. 	IT	0.3612	Positive
 Mike Yeadon says that any vaccine that works should protect against any variant, Ian. There would not be… 	IT	0.3818	Positive
the way the pharmacist recognized me when i went to check in for my vaccine. before i even said anything she was li… 	IT	0.0	Neutral
*EU VACCINE CERTIFICATE CAN COME INTO FORCE ON JULY 1ST	IT	0.0	Neutral
It all started here. It was the first place to be put under strict lockdown last February. It's the city at the end… 	IT	0.0	Neutral
 The vaccine may also contain hCG, that made millions of women sterile late 1900.Was developed by… 	IT	0.0	Neutral
"▶️""Do the star-studded endorsements really work? Not necessarily. Epidemiologists say there are little scientific e… "	IT	0.0	Neutral
A combined quadrivalent seasonal #influenza #vaccine and #COVID19 produce neutralizing antibodies against influenza… 	IT	0.0	Neutral
"Vaccine at 12, the principals: ""First vials by July to return to school in 100% presence"". But this shows Vaccino t… "	IT	0.0	Neutral
*EU Commission Signs Third Contract With BioNTech, Pfizer for Additional 1.8B Vaccine Doses	IT	0.0	Neutral
"Vaccine Covid Lombardia, open at 22 on Wednesday reservations for 40 year olds. ""Also doses to homeless people and… "	IT	0.0	Neutral
"The ""green pass"" is valid from 15 days after the first dose of vaccine: it will last 9 months | Here's how to get i… "	IT	0.0	Neutral
 Now you can also ensure faster vaccine development for #HIV, #cancer and #COVID by adding #INNBC biotech… 	IT	0.3818	Positive
 Do you have a theory of why we doesn’t see the same VITT pattern with the J&amp;J vaccine. Neither in US or EU?	IT	0.0	Neutral
I could finally register for my first COVID vaccine shot. My arm is ready, but I'll have to wait another 25 days to… 	IT	0.1901	Positive
First shot of vaccine the 11th of June. So happy 	IT	0.6115	Positive
_kubow First vaccine shot booked!!	IT	0.0	Neutral
Countdown to the first vaccine shot started! -16 days and counting!	IT	0.0	Neutral
Almost 3,000 cases of Indian variant as UK faces race between virus and vaccine 	IT	0.0	Neutral
Eventually vaccine booking for my age group opened; and I have an appointment! Cant wait. #momentous #COVID19… 	IT	0.0	Neutral
  Then, of course there’s the fact that there has NEVER BEEN a successful vaccine for a coron… 	IT	-0.4717	Negative
  I can’t listen to this bs anymore. One vaccine should protect against ALL variants. They ar… 	IT	0.3818	Positive
#DigitalLeader ThierryBreton: Pleasure to talk with  Director-General Dr  ✔️COVID-19 #vaccine produc… 	IT	0.5719	Positive
  There is the 300m and in addition to that however   many  millions it got from the… 	IT	0.0	Neutral
Just got to know that I won’t get my vaccine till “August at best”, Italy being Italy	IT	0.0	Neutral
"_Raggamuffin Seems 95% effective vaccine means 98% will get sick.IF THE GOAL IS EUGENICS OF ""USELESS EATERS""."	IT	-0.1111	Negative
Marco Pierre White backs vaccine passports for indoor dining and said they should be compulsory. What do you think?	IT	-0.0516	Negative
"The ""green pass"" is valid from 15 days after the first dose of vaccine: it will last 9 months. But this shows green… "	IT	0.0	Neutral
 Didn't know there was a shingles vaccine. Seeing as I got chicken pox as an adult, maybe I should loo… 	IT	0.0	Neutral
 Seems to affect different people in different ways. Also seems to depend on the vaccine. Two people I kno… 	IT	0.0	Neutral
This report, of HCG, GNRH and cancer-causing agents being in with the vaccine adjuvants at GSK in Waverley, was fro… 	IT	0.0	Neutral
 Hmm. Not necessarily wise. After first dose, it takes 2 weeks for the vaccine to become effective. Less t… 	IT	0.1396	Positive
Mumbai Gets Sputnik Bids for Ambitious 60-Day Vaccine Attempt #DigitalHealth #digital #health  	IT	0.4767	Positive
  You should integrate #INNBC into your ecosystem as an intenal currency to access cheaper medica… 	IT	0.0	Neutral
_barri #vaccine I'm super sick, need your help	IT	0.5106	Positive
"""The more people who see the vaccine before they see SARS-CoV-2, the fewer severe cases, long-term health problems,… "	IT	-0.3818	Negative
 yes I'm fine, on Sunday I had the first dose of vaccine and now I'm better ... yesterday a heavy headache.	IT	0.7506	Positive
I’ve heard so such ignorant stuff about people opposing this vaccine, get it and shut up so we all can move on in life.	IT	-0.3353	Negative
 No. The NHS did the vaccine rollout. The PM caused the high death toll. They are not the same thing.	IT	-0.7269	Negative
_ I'll be the first to do the vaccine that comes out of this game	IT	0.0	Neutral
_saylor You could buy some #INNBC and help humanity.1)No meme coin!2)Addresses real issues such as #HIV… 	IT	0.4574	Positive
_Supercell _fi I saw vaccinations both in big cities and small villages. I can see it going strong all ac… 	IT	0.5106	Positive
 Absolutely, but I was pointing at how people seem to deal with those things :)They care more about a very… 	IT	0.6486	Positive
Biden Eyes More U.S. Jobs in Expansion of Vaccine Sharing Abroad #DigitalHealth #digital #health  	IT	0.4215	Positive
 It all got screwed up by the  vaccine fuck up - which literally moved everything fwd by 2 months	IT	-0.7717	Negative
 People don't want to vaccinate against a disease that has 1% mortality rate because there is a one in a mil… 	IT	-0.0572	Negative
Pfizer vaccine can now be stored in fridge for longer, EU drug regulator says 	IT	0.0	Neutral
Holidays boost as whole EU to allow Brits in test-free with ‘vaccine passport’ – but ministers tell us to s... 	IT	0.4767	Positive
Vaccine Passports And Medical Paternalism 	IT	0.0	Neutral
_Raggamuffin The final proof, the vaccine is both effective and safe!HURRAY!!!	IT	0.6449	Positive
  Vaccine?? You must be kidding mustn't you? This is why Indians are throwing covid-infected… 	IT	0.2359	Positive
 Fine. Tomorrow I’ll get my first dose of vaccine! 	IT	0.2714	Positive
Harry Windsor and his “Vaccine Hesitancy” bullshit.Yes, you prick. It must be all the DEATH.	IT	-0.7925	Negative
Tedros (Oms) says world is in situation of vaccine apartheid #COVID19	IT	0.0	Neutral
This is important. To be safe and make others live safe, I have been vaccinated today, and you should have your do… 	IT	0.765	Positive
 #INNBC because it's breaking all the rules in #crypto 1)No meme coin!2)Addresses real issues such… 	IT	0.0	Neutral
Fear of Vaccine Threatens to Delay Pandemic’s End #DigitalHealth #digital #health  	IT	-0.7964	Negative
"""There has been so much inequity in the vaccine rollout and racial inequity in who is a frontline worker put most a… "	IT	0.0	Neutral
me with covid symptoms when i have the last vaccine next week: 🥴🥴	IT	0.0	Neutral
 I share your concerns Spencer.I think that we should have learnt the lesson from the Chinese and others,… 	IT	0.296	Positive
Eric Clapton’s disastrous AZ vaccine; 	IT	-0.5994	Negative
Half joking, half not, about the magnets - Even if this isn't the reason for people reporting magnets sticking to t… 	IT	0.2263	Positive
