Tweets	Country	Compound	Analysis
Are you pregnant and are still unsure whether or not to have the COVID-19 vaccination? Here is Sarah Fox, Deputy… 	GB	-0.25	Negative
No booking required for your first Covid-19 vaccine at certain sites, including the Mansfield Vaccination Centre, i… 	GB	-0.0258	Negative
EU leader says bloc will reach vaccination targets 'without sealing itself off from the world' 	GB	0.0258	Positive
Aged 40-49 and not had your Covid-19 vaccine? Walk-in appts for first doses are now available at the following sit… 	GB	0.0	Neutral
 Our REN Helpline project provides support in 13 languages on COVID-19 topics including travel, vaccin… 	GB	0.4019	Positive
 Book your COVID-19 vaccine from today, if you're aged 34 and over! 	GB	0.0	Neutral
Had your first #Covid-19 #vaccine done? Got questions about your next dose? ️Simple answers and information h… 	GB	0.0	Neutral
 I have a neighbour who died with COVID-19  - colleague with long Covid 12 months after contracting… 	GB	-0.5574	Negative
It is more crucial than ever that we ensure widespread vaccine access for all throughout the world, and in turn def… 	GB	0.3818	Positive
Professor Jonathan Van-Tam provides update on how long Covid-19 vaccine protection will last 	GB	0.0	Neutral
Had my first covid-19 vaccine jab the other day.	GB	0.0	Neutral
 If you are under 40 we'd recommend booking an appointment using the  websit… 	GB	0.3612	Positive
Please sign this letter calling on _UKI to join the boycott of Brazilian agricultural produce over the Brazilia… 	GB	0.296	Positive
NHS Wales updated AstraZeneca leaflet which addresses the blood clotting issues and the importance of vaccinations.… 	GB	0.3612	Positive
 _terra  I should double check. There's a paper that suggested the AZ spikes ar… 	GB	0.0	Neutral
I’ve finally got my second #AstraZeneca vaccine, a massive thank you to  for making this happen! 	GB	0.4199	Positive
Also _NorthEast _uk you have people who are vaccinated under 40s, telling them they must have the… 	GB	0.0	Neutral
 I’m set for my first tomorrow. It’s been a shit show here in Canada with AstraZeneca. Two differen… 	GB	-0.5574	Negative
_phl   Can also backfire  	GB	0.0	Neutral
'ate CovidLuv AstraZenecaSimple as 	GB	0.0	Neutral
We are proud to be supporting EcoPharmacoVigilance transparency at . Our EPV Dashboard is now live on t… 	GB	0.7184	Positive
Fully vaccinated! #vaccinated #AstraZeneca #COVID19Vaccination #VaccinesWork 	GB	0.0	Neutral
I’ve had my second dose of #astrazeneca 🤞for no reaction to this one too.	GB	-0.296	Negative
24hrs on from my second dose, I feel fine...  #vaccinated #AstraZeneca	GB	0.0	Neutral
 There is a real problem with people regurgitating untrue facts in order to justify avoiding the vaccine.… 	GB	-0.6249	Negative
#PHE Public Health England slides out #AstraZeneca effectiveness figures with “up to” qualification under cover of… 	GB	0.0	Neutral
All done now  Thank you #YorkVaccinationCentre  #NHS #AstraZeneca #CovidVaccine 	GB	0.3612	Positive
Today I’m feeling quietly elated at having received my second vaccine. I respect vaccination is personal choice but… 	GB	0.8316	Positive
"  The reported AZ efficacy keeps changing. Why?""A second dose of the Oxford-AstraZeneca vac… "	GB	0.0	Neutral
" The reported AZ efficacy keeps changing. Why?""A second dose of the Oxford-AstraZeneca vaccine lifts its e… "	GB	0.0	Neutral
Table 6: Number of UK suspected thrombo-embolic events with concurrent thrombocytopenia ADR reports received for th… 	GB	-0.1531	Negative
On International Clinical Trials Day #ICTD21 Suzanne shares her experience as a research nurse for the Oxford/Astra… 	GB	0.296	Positive
   Those same companies, it was 97% publicly funded. Are u suggesting they wou… 	GB	0.0	Neutral
_at There is a chance of one in a million bhai. First case of blood clotting was reported in Canada and they we… 	GB	0.25	Positive
Jab 2 done! #CovidVaccine #AstraZeneca  	GB	0.0	Neutral
The face of a man who had his 2nd jab! I'm way, way happier than I look, promise! Also, got a sticker!… 	GB	0.7633	Positive
  Let's go!!	GB	0.0	Neutral
The UK has started to study third booster shots of Covid-19 vaccines, with a wide-ranging clinical trial that will… 	GB	0.0	Neutral
    As we gain more stock of the astrazeneca vaccine.The countries… 	GB	0.5267	Positive
    The lockdowns actually do work, they were the reason less death o… 	GB	-0.5584	Negative
Malawi burns thousands of expired AstraZeneca Covid-19 vaccine doses 	GB	0.0	Neutral
   Willing to accept that people are going to put you in your place.You don't even… 	GB	0.3818	Positive
Risk of blood clots:AstraZeneca vaccine: 0.0004%Birth control pill: 0.05 to 0.12%Smoking: 0.18% 🤒Covid infec… 	GB	-0.2732	Negative
ℹ️Risk of blood clots ℹ️AstraZeneca vaccine: 0.0004%Birth control pill: 0.05 to 0.12%Smoking: 0.18% 🤒Covid… 	GB	0.0	Neutral
Publicly burning AstraZeneca vaccines   	GB	0.0	Neutral
So proud of my 19 yr old son, just back from having his 2nd #COVID19Vaccination  , All to protect his extremely cli… 	GB	0.7178	Positive
 Might be worth mentioning that it’s only the AstraZeneca Vaccine that your doing as a chap queued up fo… 	GB	0.2263	Positive
Aged 36+? Get your first COVID AstraZeneca vaccination this Friday and Saturday.  Go to the pop-up outside Superdru… 	GB	0.0	Neutral
  There is a paper but it’s a hard slog. This summarises and seems to be somewhat consist… 	GB	-0.1531	Negative
More than 90% of Britons develop antibodies to coronavirus after having 1 dose of the AstraZeneca or Pfizer vaccine… 	GB	0.0	Neutral
Do you have the date for your 2nd AstraZeneca vaccine _UHB Bayside MVC? You can also help with research when y… 	GB	0.4019	Positive
Fully vaccinated! #AstraZeneca 	GB	0.0	Neutral
Covid-19 Vacations are available today at Briton Ferry RFC until 3pm today.You MUST be Over 40yrs for your 1st Jab… 	GB	0.0	Neutral
Beyond me how we’re all willing to go along to get a vaccine knowing full well it’s gonna make us badly for at leas… 	GB	-0.25	Negative
 The UK government's restriction on releasing vaccine supply data made it far less clear what AstraZeneca… 	GB	0.0534	Positive
Aged 36+? Get your first COVID AstraZeneca vaccination.  Go to the pop-up outside Superdrug in Mersey Square 10am-4… 	GB	0.0	Neutral
Do you have your appointment for your 2nd AstraZeneca vaccine _UHB Bayside MVC? Did you know you can help with… 	GB	0.4019	Positive
No stick to   	GB	-0.296	Negative
Read about Chloe and Georgia Sandars's experience on the Oxford/AstraZeneca #ClinicalTrial … 	GB	0.0	Neutral
Thanks . #happyman #science #defeatCovid_19 	IT	0.4404	Positive
Fuck SARS-CoV-2!!! #vaccinated #firstdose #pfizer	IT	-0.6571	Negative
 I agree has I’m already vaccinated with Pfizer	IT	0.3612	Positive
 Suck my dick!!!!	IT	-0.6209	Negative
Yesterday I got my first Pfizer shot! Feel little aches but overall I'm OK! &lt;3 I hope to be back ingame soon, I had… 	IT	0.8393	Positive
  Fucked up and sus /j	IT	-0.6597	Negative
     Thank you! J'adore la France! And I know it… 	IT	0.4738	Positive
J.T. &amp; The Big Family - Foreign Affair (Reggae Style Mix)	IT	0.0	Neutral
J AX - Rap n' Roll (feat.Gue' Pequeno)	IT	0.0	Neutral
J AX - RedNeck (feat.Jake La Furia)	IT	0.0	Neutral
_Motoki Bunny screaming 	IT	-0.3818	Negative
JKS HAIR YOONGIS VERSE JOON IN THAT FIT JIN VERSE AND HIM JUST BEING FINE AS HELL HOBI DANCING IN THE ELEVATOR TAEE… 	IT	-0.3182	Negative
 New j cole album	IT	0.0	Neutral
The Kolors - Come le Onde (Feat.J AX)	IT	0.0	Neutral
J  AX - Caramelle (with Neffa)	IT	0.0	Neutral
 Wanted!	IT	0.0	Neutral
 This is the worst thing I have ever seen /j	IT	-0.6249	Negative
 ...I just don't like watching the scenes w/O.J. anymore.	IT	-0.2755	Negative
  EVEN BETTER! /JBtw if Firefox is anything like chrome if you press this in the up r… 	IT	0.7525	Positive
J AX - Senza Pagare (feat.Fedez &amp; T-Pain)	IT	0.0	Neutral
Two short (and neither with a J lol) yesterday but  today :) #Nytspellingbee 	IT	0.6124	Positive
_thushar   Luteyn distorians works under colonized babus only.	IT	0.0	Neutral
Anuel AA, Daddy Yankee &amp; KAROL G - China (feat. J Balvin &amp; Ozuna)	IT	0.0	Neutral
@_j_o_c_k_ Never had it done, but sounds like it feels good from what I have been reading the comments.	IT	0.7964	Positive
J AX - I Love My Bike	IT	0.6369	Positive
 do Add, J. Bey, Droog, 2000 	IT	0.0	Neutral
J Balvin, Dua Lipa, Bad Bunny &amp; Tainy - Un Dia (One Day)	IT	-0.5423	Negative
Jesus Joseph and Mary 	IT	0.0	Neutral
J AX -   Stile (feat.The Styles)	IT	0.0	Neutral
Black Eyed Peas &amp; J Balvin - RITMO (Bad Boys For Life)	IT	0.0	Neutral
 i wouldnt mind j or not	IT	0.0	Neutral
 wanna try /j	IT	0.0	Neutral
 OMG RONALD REAGAN,,, TAKE ME FOR A RIDE!!  /J	IT	0.0	Neutral
i believe your son auntie j	IT	0.0	Neutral
Harry James Potter is a character from the wizarding world, the fictional fantasy universe created by the English w… 	IT	0.25	Positive
@_V_I_J_ _fox ☺️ Roxchica AWwww i love you 	IT	0.6369	Positive
  Will be going to a wedding in July, for which in Italy you need to show a green passp… 	IT	0.0	Neutral
 Absolutely!Her sister is vaccinated though, so she can visit! 	IT	0.0	Neutral
  what a shit logic. Teachers already technically getting vaccinated! Considering most of… 	IT	-0.5983	Negative
   How far ahead are you? In Italy over 40s are being vaccinated, in the UK it's over 37s.3 years.	IT	0.0	Neutral
      … 	IT	0.0	Neutral
@_charlielc_     Take the vaccine, for 2 reasons1. Yes, you pr… 	IT	0.4019	Positive
I’m totally vaccinated from COVID-19!!!! 	IT	0.0	Neutral
Happy starting of week !Things to do if you haven’t yet:1)Get vaccinated  and give your contribute for making… 	IT	0.6114	Positive
" From a scientific perspective, I believe, we supposed to stop using the word ""vaccinated"" and start… "	IT	-0.296	Negative
 Have you tested the connectivity already? In the waiting room after the vaccine where I got it there wa… 	IT	0.0	Neutral
  becoz I think that the only way to decrease being acknowledged of how you are doing it is… 	IT	0.0	Neutral
My mother in law has now refused the AstraZeneca vaccine the time and is complaining that we won't bring the kids t… 	IT	-0.4588	Negative
me and the girls after the vaccine 	IT	0.0	Neutral
  Really?!?! Except for the fact that it's complete rubbish and the EU has successfully rolled out… 	IT	0.6303	Positive
Italian TV is reporting that the Indian variant is running wild in the UK, it's 30% more infectious than the Kent v… 	IT	0.0	Neutral
 I think  before che  vaccine	IT	0.0	Neutral
Every pandemia after two years go awayWithout nothing vaccine	IT	0.0	Neutral
First dose of the modern vaccine made 	IT	0.0	Neutral
 When going for the second dose check for your phone reception.I've been told the 5G signal from the vaccine may interfere ;)	IT	0.2263	Positive
 I'm just waiting for when I'll be forced to corrupt a doctor to get a certification without actually d… 	IT	-0.4588	Negative
 Good night I’m excited because tomorrow I can book the vaccine	IT	0.6486	Positive
Which Vaccine is right for you?I know what I'm getting  #allisonbecker	IT	0.0	Neutral
Indonesia pauses distribution of 450,000-batch of AstraZeneca coronavirus vaccine over ‘sterility &amp; toxicity’ conce… 	IT	0.0	Neutral
  Over 40s can book vaccine slots in Italy from tomorrow. We're not that far behind the UK	IT	0.0	Neutral
 Side Effects!!	IT	0.0	Neutral
   When you corner and continuously poke, jab and torture an animal it will… 	IT	-0.5994	Negative
A small rundown of my vaccination experience during the Open Days AstraZeneca at the  ex mercato ortofrutticolo di… 	IT	0.0	Neutral
Pfizer and AstraZeneca ‘highly effective’ against India Covid variant  	IT	0.0	Neutral
  No we just dont trust pfizer to fuck with our dna or the baby oil company to make a vaccine	IT	-0.8127	Negative
 From what I understand, could be wrong, the developer of Astrazenica (Bell) reports severe side effects… 	IT	-0.6908	Negative
_j  Sounds like DJT 🤡	IT	0.3612	Positive
FT : Tottenham ( S.Bergwijn '8 ) 1-2 Aston Villa ( S.Reguilon '20 o.g O.Watkins '39 )FT : Everton ( Richarlison '… 	IT	0.0	Neutral
_scp En total free style, j'te jure❤️	IT	0.5106	Positive
J'ai gagné le badge Fear the Walking Dead Quick Watcher sur TV Time! 	IT	-0.8313	Negative
What England’s new vaccine passport could mean for covid tech’s next act 	IT	0.0	Neutral
